Date,AAPL,AGG,AMZN,GOOGL,JNJ,JPM,KO,MSFT,NVDA,PG,SPY,TLT,VNQ,XLU,XOM
2022-06-16,127.39067840576172,86.39967346191406,103.66000366210938,105.03404235839844,150.80215454101562,102.0489273071289,52.5035514831543,236.5712432861328,15.557806968688965,119.2781753540039,346.05975341796875,94.84379577636719,73.34646606445312,28.794002532958984,79.39441680908203
2022-06-17,128.85986328125,86.39106750488281,106.22000122070312,106.13355255126953,150.2523651123047,101.6890640258789,52.82353973388672,239.1593780517578,15.836034774780273,118.4192886352539,346.8056945800781,95.14940643310547,73.90263366699219,28.5257568359375,74.81615447998047
2022-06-21,133.08143615722656,86.04669189453125,108.68000030517578,110.49258422851562,153.40003967285156,104.20812225341797,53.952362060546875,245.0405731201172,16.5201358795166,122.00692749023438,355.53607177734375,93.53641510009766,74.93069458007812,29.068744659423828,79.47261047363281
2022-06-22,132.57211303710938,86.77852630615234,108.94999694824219,110.4366226196289,155.8206024169922,103.62334442138672,54.35232925415039,244.45150756835938,16.314706802368164,123.91256713867188,354.8915100097656,96.10871124267578,75.8829116821289,29.374591827392578,76.32775115966797
2022-06-23,135.43215942382812,87.14014434814453,112.44000244140625,111.18400573730469,159.29627990722656,102.4897689819336,55.001182556152344,249.98500061035156,16.18008041381836,127.31237030029297,358.370361328125,96.8982162475586,77.32459259033203,30.066070556640625,74.02558898925781
2022-06-24,138.75259399414062,87.00239562988281,116.45999908447266,116.86296081542969,161.62815856933594,105.54862976074219,56.03223419189453,258.5220031738281,17.078582763671875,129.1464385986328,369.76434326171875,95.5569076538086,78.96978759765625,30.58911895751953,75.4937744140625
2022-06-27,138.75259399414062,86.61492919921875,113.22000122070312,114.74166870117188,161.4774169921875,104.70292663574219,55.91668701171875,255.8082733154297,16.82229995727539,128.16229248046875,368.3519287109375,94.74192810058594,78.85107421875,30.83734703063965,77.34417724609375
2022-06-28,134.61920166015625,86.64937591552734,107.4000015258789,110.95170593261719,156.8845977783203,104.19914245605469,55.356719970703125,247.6866455078125,15.937752723693848,126.07771301269531,360.82550048828125,95.18336486816406,77.89279174804688,30.72209358215332,79.4899673461914
2022-06-29,136.37246704101562,87.14875793457031,108.91999816894531,110.64860534667969,156.92892456054688,103.7313003540039,55.75669860839844,251.33709716796875,15.498971939086914,127.22288513183594,360.5315856933594,96.66902923583984,77.40937805175781,30.744258880615234,76.55361938476562
2022-06-30,133.91395568847656,87.5447769165039,106.20999908447266,107.93590545654297,157.38998413085938,101.31119537353516,55.91668701171875,248.02462768554688,15.117033958435059,128.6453857421875,357.60260009765625,97.51798248291016,77.26522064208984,31.08556365966797,74.3991470336914
2022-07-01,136.07861328125,88.27450561523438,109.55999755859375,107.7125473022461,159.17213439941406,102.60671997070312,57.2232780456543,250.68035888671875,14.48279094696045,130.72105407714844,361.384765625,98.51913452148438,78.656005859375,31.847963333129883,76.05845642089844
2022-07-05,138.65463256835938,88.43840789794922,113.5,112.19538879394531,157.94854736328125,102.21646118164062,56.24556350708008,253.8382110595703,14.922571182250977,129.45956420898438,362.0672607421875,99.293212890625,78.43553161621094,30.761991500854492,73.6780776977539
2022-07-06,139.98672485351562,87.84323120117188,114.33000183105469,113.4920425415039,158.09042358398438,101.55388641357422,56.36109924316406,257.0830383300781,15.08811092376709,130.66737365722656,363.2900390625,97.62600708007812,78.2913589477539,31.081134796142578,72.34890747070312
2022-07-07,143.34632873535156,87.64485168457031,116.33000183105469,117.6633529663086,158.2677764892578,104.12246704101562,55.91668701171875,259.1979675292969,15.814093589782715,130.62266540527344,368.7310791015625,96.7668685913086,78.50337219238281,31.050100326538086,74.65977478027344
2022-07-08,144.0221710205078,87.31707763671875,115.54000091552734,118.22846984863281,158.0726776123047,103.79572296142578,56.121124267578125,258.4833679199219,15.794151306152344,129.7458953857422,368.42779541015625,95.6950912475586,78.08782196044922,30.94815444946289,74.78140258789062
2022-07-11,141.896728515625,87.72247314453125,111.75,114.58612823486328,158.134765625,102.43426513671875,55.94335174560547,255.44134521484375,15.110050201416016,130.65841674804688,364.218994140625,97.34530639648438,77.91819763183594,31.143186569213867,74.3991470336914
2022-07-12,142.8664093017578,87.84323120117188,109.22000122070312,112.94575500488281,155.9181365966797,102.53410339355469,55.70336151123047,244.9729461669922,15.040241241455078,129.50430297851562,360.99609375,97.9236831665039,77.61290740966797,30.992473602294922,73.40877532958984
2022-07-13,142.50399780273438,88.16239929199219,110.4000015258789,110.30388641357422,155.5546112060547,101.57202911376953,55.44560241699219,244.0555419921875,15.122014045715332,130.35423278808594,359.1002502441406,99.0465316772461,77.23979949951172,30.863935470581055,73.70414733886719
2022-07-14,145.4228057861328,87.85186004638672,110.62999725341797,109.3271713256836,155.76739501953125,98.02323150634766,55.26784133911133,245.36892700195312,15.329440116882324,129.9695281982422,358.2281799316406,98.23844909667969,76.54438018798828,30.863935470581055,72.227294921875
2022-07-15,147.08792114257812,88.19688415527344,113.55000305175781,110.72388458251953,158.02835083007812,102.51596069335938,55.552268981933594,247.91842651367188,15.718363761901855,129.7905731201172,365.0721740722656,98.79132843017578,77.84191131591797,30.92156219482422,73.44351959228516
2022-07-18,144.05160522460938,87.91226196289062,113.76000213623047,108.00228881835938,154.48170471191406,101.46311950683594,54.796756744384766,245.5330810546875,16.05642318725586,128.21595764160156,362.05780029296875,97.76209259033203,77.29065704345703,30.49160385131836,74.79878234863281
2022-07-19,147.90087890625,87.79150390625,118.20999908447266,112.73722076416016,152.22964477539062,103.97723388671875,55.57892608642578,250.63209533691406,16.944955825805664,128.8690948486328,371.84033203125,97.23468017578125,79.29206848144531,30.68663787841797,76.68394470214844
2022-07-20,149.89901733398438,87.73112487792969,122.7699966430664,112.82638549804688,151.3607177734375,103.95909118652344,54.663421630859375,253.27809143066406,17.757701873779297,126.64134979248047,374.21002197265625,97.48990631103516,79.10546875,30.278837203979492,77.52662658691406
2022-07-21,152.16163635253906,88.46424865722656,124.62999725341797,113.26222229003906,151.8927001953125,104.66702270507812,54.53899002075195,255.76002502441406,18.00002670288086,126.76110076904297,378.0207214355469,99.17414093017578,79.73301696777344,30.358625411987305,76.23218536376953
2022-07-22,150.92747497558594,89.15434265136719,122.41999816894531,106.8829345703125,152.61090087890625,104.15875244140625,54.7434196472168,251.4335479736328,17.27105140686035,128.78717041015625,374.513427734375,100.84133911132812,80.14857482910156,30.775285720825195,75.65013885498047
2022-07-25,149.8108673095703,88.8265609741211,121.13999938964844,106.49662780761719,152.91233825683594,104.57627868652344,55.2767219543457,249.9560089111328,16.976865768432617,129.66067504882812,374.9684143066406,99.85464477539062,80.28424835205078,31.160924911499023,78.16949462890625
2022-07-26,148.48858642578125,88.80929565429688,114.80999755859375,104.03008270263672,153.9940643310547,102.94255065917969,56.1833381652832,243.26361083984375,16.487232208251953,129.9127960205078,370.5321350097656,99.93118286132812,80.36907196044922,31.34708023071289,77.86542510986328
2022-07-27,153.5720672607422,89.11983489990234,120.97000122070312,111.99430084228516,153.56849670410156,104.59441375732422,56.00556945800781,259.5263366699219,17.740745544433594,131.14645385742188,380.15362548828125,99.36978149414062,80.8524398803711,31.373676300048828,79.55078887939453
2022-07-28,154.1205596923828,89.75811767578125,122.27999877929688,113.14337158203125,154.45513916015625,104.20413970947266,56.9388427734375,266.9333190917969,17.9342041015625,133.3256378173828,384.92156982421875,100.16085052490234,83.47288513183594,32.49955368041992,80.4803466796875
2022-07-29,159.1746368408203,89.76677703857422,134.9499969482422,115.22356414794922,154.7388916015625,104.7033462524414,57.036624908447266,271.1148681640625,18.112712860107422,125.08621215820312,390.5333251953125,99.88863372802734,83.92237091064453,32.77880859375,84.2072525024414
2022-08-01,158.1951904296875,90.0778579711914,135.38999938964844,113.77733612060547,154.197998046875,103.65956115722656,57.34770584106445,268.4785461425781,18.38994598388672,128.67910766601562,389.3768005371094,102.29431915283203,83.24393463134766,32.81426239013672,82.07884216308594
2022-08-02,156.7259979248047,89.15316772460938,134.16000366210938,114.04478454589844,153.32022094726562,102.04399871826172,56.5655403137207,265.39788818359375,18.474708557128906,127.82367706298828,386.8079833984375,100.12977600097656,82.17538452148438,32.747772216796875,81.72264099121094
2022-08-03,162.72039794921875,89.55069732666016,139.52000427246094,116.96698760986328,154.8009490966797,103.114990234375,56.81440734863281,272.78558349609375,18.84069061279297,130.4620819091797,392.8651123046875,101.70633697509766,82.43828582763672,32.95166778564453,79.0729751586914
2022-08-04,162.40695190429688,89.76677703857422,142.57000732421875,117.07594299316406,152.31829833984375,101.98046112060547,56.59219741821289,273.9250793457031,19.161800384521484,130.2549591064453,392.5997009277344,101.6722412109375,82.31107330322266,33.0225944519043,75.74569702148438
2022-08-05,162.18136596679688,88.7642593383789,140.8000030517578,116.36273193359375,151.7153778076172,105.0663833618164,56.334442138671875,273.21051025390625,18.936429977416992,130.31797790527344,391.9362487792969,99.2520751953125,82.5400619506836,32.90291976928711,76.8403091430664
2022-08-08,161.71055603027344,89.17045593261719,139.41000366210938,116.1943359375,150.9085235595703,103.78663635253906,55.97002029418945,270.7092590332031,17.743738174438477,130.8132781982422,391.48114013671875,100.85418701171875,83.27783203125,32.95166778564453,77.2746810913086
2022-08-09,161.7595977783203,88.9716796875,137.8300018310547,115.53064727783203,150.8907928466797,104.72148895263672,56.04112243652344,272.6214294433594,17.038698196411133,130.50709533691406,389.92657470703125,100.46214294433594,83.73580169677734,33.319576263427734,78.69940948486328
2022-08-10,165.99681091308594,89.1963882446289,142.69000244140625,118.57169342041016,151.3252410888672,107.45341491699219,56.574424743652344,279.2461853027344,18.046897888183594,131.7407684326172,398.1165771484375,99.80597686767578,85.00787353515625,33.46584701538086,79.44654083251953
2022-08-11,165.2611846923828,88.72103118896484,140.63999938964844,117.71980285644531,148.1953887939453,109.0417709350586,56.192222595214844,277.1795959472656,17.89232635498047,130.80429077148438,398.1165771484375,97.47958374023438,84.80435180664062,33.46141815185547,81.74478149414062
2022-08-12,168.80198669433594,89.11859130859375,143.5500030517578,120.53305053710938,146.56390380859375,110.8479232788086,56.618865966796875,281.90191650390625,18.657201766967773,132.073974609375,404.8563537597656,98.46807861328125,86.2629623413086,34.006629943847656,82.45528411865234
2022-08-15,169.8711395263672,89.23092651367188,143.17999267578125,120.92928314208984,147.26434326171875,111.14745330810547,57.32992935180664,283.408447265625,18.979307174682617,133.77586364746094,406.5246887207031,98.38288879394531,86.61066436767578,34.29030990600586,80.98160552978516
2022-08-16,169.71417236328125,89.101318359375,144.77999877929688,120.5528564453125,148.57664489746094,112.2093734741211,57.8010139465332,282.6744689941406,18.82673454284668,135.00950622558594,407.3208923339844,98.79188537597656,86.38169860839844,34.38783264160156,80.22724151611328
2022-08-17,171.2050323486328,88.57411193847656,142.10000610351562,118.42313385009766,148.58547973632812,111.26543426513672,57.66768264770508,281.9292907714844,18.284238815307617,134.38819885253906,404.4297180175781,97.76079559326172,85.8643798828125,34.3302001953125,80.8763427734375
2022-08-18,170.8126678466797,88.7642593383789,142.3000030517578,119.03727722167969,147.8673095703125,110.4031982421875,57.969905853271484,280.81634521484375,18.721027374267578,134.86544799804688,405.6052551269531,97.90564727783203,85.29618835449219,34.458744049072266,82.78861236572266
2022-08-19,168.2331085205078,88.14203643798828,138.22999572753906,116.10516357421875,150.11940002441406,107.67125701904297,57.925453186035156,276.92596435546875,17.79958152770996,134.8293914794922,400.1546630859375,96.32915496826172,84.39727020263672,34.441009521484375,82.52545928955078
2022-08-22,164.3588104248047,87.7617416381836,133.22000122070312,113.16316986083984,149.5927734375,105.8923110961914,57.06328582763672,268.7967224121094,16.986841201782227,134.46923828125,391.8224182128906,96.00530242919922,82.55701446533203,33.971160888671875,82.46405029296875
2022-08-23,164.0253143310547,87.72718048095703,133.6199951171875,112.78675842285156,148.28958129882812,104.8485336303711,57.1254997253418,267.5289001464844,17.133434295654297,131.87582397460938,390.87451171875,95.47697448730469,81.49696350097656,33.76726150512695,85.96401977539062
2022-08-24,164.3195343017578,87.49384307861328,133.8000030517578,112.61835479736328,147.79861450195312,105.1026840209961,57.20549774169922,266.89990234375,17.174318313598633,131.3085174560547,392.1257629394531,94.77818298339844,81.96337127685547,33.87363815307617,86.47278594970703
